1.000000000000000000e+00,6.963700239426631357e-32
1.000000000000000000e+00,2.650157256972194227e-26
1.000000000000000000e+00,2.463388964938589711e-24
1.000000000000000000e+00,2.592751449283844065e-32
1.000000000000000000e+00,2.757257228723793946e-30
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,4.387415885835365151e-38
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,8.411700969183754395e-37
1.000000000000000000e+00,1.859028588996730638e-34
1.000000000000000000e+00,6.227785997775131058e-31
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.113619039422881505e-25
1.000000000000000000e+00,8.511075628767148892e-31
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,7.401696603881913404e-37
1.000000000000000000e+00,1.334727370543707997e-37
1.000000000000000000e+00,1.241008125675706506e-36
1.000000000000000000e+00,2.604576261237543940e-33
1.000000000000000000e+00,1.819289127848308305e-15
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.016106309739919395e-26
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.181052478987805806e-35
1.000000000000000000e+00,3.094886836754272691e-26
1.000000000000000000e+00,3.019676922791418979e-27
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,8.013345671147106989e-37
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.734464774523945433e-27
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,3.222995436257250942e-37
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.753756321257324125e-30
1.000000000000000000e+00,2.860483218121479091e-31
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.966403913842726135e-34
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.149969784037967439e-31
1.000000000000000000e+00,1.981357946859612634e-34
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.625402772364116183e-23
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,7.277687710969123395e-31
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.285260637922024787e-37
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.508922390280355996e-38
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.509756197265505624e-29
1.000000000000000000e+00,4.184452423686206574e-33
1.000000000000000000e+00,9.443025300063755845e-32
1.000000000000000000e+00,2.382340546574226411e-31
1.000000000000000000e+00,1.032816887281309202e-33
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.221717451926008435e-35
1.000000000000000000e+00,1.338109415373535904e-34
1.000000000000000000e+00,1.290300558247889303e-30
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.397986775664078231e-38
1.000000000000000000e+00,1.470388345684544865e-34
1.000000000000000000e+00,1.651837037150990412e-38
1.000000000000000000e+00,2.685833461828530540e-23
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,3.496832137481135125e-38
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.219702513047033940e-33
1.000000000000000000e+00,6.650910302754039524e-35
1.000000000000000000e+00,2.019597742364571305e-33
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,3.016919643314564749e-38
1.000000000000000000e+00,4.631651502246913324e-37
1.000000000000000000e+00,4.653221185040818077e-37
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,9.822374357538461607e-25
1.000000000000000000e+00,6.685795742476980256e-32
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,4.158714481259160740e-36
1.000000000000000000e+00,1.884355002529825478e-25
1.000000000000000000e+00,2.392955801473224037e-35
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,3.880681081711214878e-37
1.000000000000000000e+00,1.576058113175331169e-35
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.019659188264127192e-26
1.000000000000000000e+00,1.336951601407255545e-26
1.000000000000000000e+00,1.586178448457206439e-28
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,4.439302885112691612e-38
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.265402856507626056e-38
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,8.638184992701174359e-38
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,4.067538463788768229e-30
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,3.990192041020364461e-36
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.051086831081044750e-35
1.000000000000000000e+00,1.810815306051887903e-29
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.041517602592508068e-32
1.000000000000000000e+00,1.121748352853683850e-20
1.000000000000000000e+00,7.639773090673707061e-21
1.000000000000000000e+00,1.859802693352720385e-33
1.000000000000000000e+00,4.326150553496156062e-33
1.000000000000000000e+00,1.277237886825268233e-33
1.000000000000000000e+00,9.618857939067154010e-37
1.000000000000000000e+00,2.809562938019143269e-35
1.000000000000000000e+00,2.178108012785171928e-32
1.000000000000000000e+00,3.443853526700099631e-38
1.000000000000000000e+00,1.337618081119794376e-36
1.000000000000000000e+00,4.234350429070946765e-37
1.000000000000000000e+00,6.678795833485065245e-29
1.000000000000000000e+00,1.641375335847977266e-27
1.000000000000000000e+00,4.480062877763515307e-31
1.000000000000000000e+00,5.488548859288771511e-29
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.818862268453369627e-34
1.000000000000000000e+00,3.715544421065334399e-33
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,6.590433175519346770e-32
1.000000000000000000e+00,2.807315975975771658e-33
1.000000000000000000e+00,1.131334413485624534e-30
1.000000000000000000e+00,2.182875377061725568e-31
1.000000000000000000e+00,1.265182641244608727e-33
1.000000000000000000e+00,9.309376572594472449e-22
1.000000000000000000e+00,1.201941682279124255e-35
1.000000000000000000e+00,1.519093418437699594e-30
1.000000000000000000e+00,2.065896596273185555e-35
1.000000000000000000e+00,3.161046080408325008e-35
1.000000000000000000e+00,7.650155117293612273e-36
1.000000000000000000e+00,2.841250201996607149e-35
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.196352051749379748e-27
1.000000000000000000e+00,5.447078133292326507e-31
1.000000000000000000e+00,2.435664555585295380e-32
1.000000000000000000e+00,2.305630944968378938e-29
1.000000000000000000e+00,9.500423977489312919e-35
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,6.071934852155611399e-36
1.000000000000000000e+00,1.455462853866364225e-38
1.000000000000000000e+00,5.407010445908549102e-34
1.000000000000000000e+00,4.599586486318785703e-38
1.000000000000000000e+00,4.321744470061487959e-34
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,7.608427075016596247e-27
1.000000000000000000e+00,1.499147028439839398e-29
1.000000000000000000e+00,4.887473626091272530e-34
1.000000000000000000e+00,2.509502094472045011e-33
1.000000000000000000e+00,1.851883580398430581e-30
1.000000000000000000e+00,1.311335999746180983e-36
1.000000000000000000e+00,2.891480236789950595e-28
1.000000000000000000e+00,3.191857539454441263e-29
1.000000000000000000e+00,3.439392500381671719e-29
1.000000000000000000e+00,6.288772635689348039e-34
1.000000000000000000e+00,1.899460750342594994e-32
1.000000000000000000e+00,8.855348654313661428e-32
1.000000000000000000e+00,2.761750861508343354e-31
1.000000000000000000e+00,3.811706647442473516e-31
1.000000000000000000e+00,2.082439588074926238e-29
1.000000000000000000e+00,6.310392518513629972e-29
1.000000000000000000e+00,1.903118018896534344e-30
1.000000000000000000e+00,1.551975069347926376e-32
1.000000000000000000e+00,6.602187531280394234e-31
1.000000000000000000e+00,1.030788244758503245e-36
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,3.142143043363815137e-30
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.209045875371758610e-36
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,9.044456169710854084e-38
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,3.721510436587038415e-36
1.000000000000000000e+00,8.814713510692554617e-37
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,6.576428217728941696e-37
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,5.267705481831425280e-29
1.000000000000000000e+00,1.181540432547345017e-33
1.000000000000000000e+00,1.524645302087944511e-35
1.000000000000000000e+00,1.183072283300343660e-28
1.000000000000000000e+00,1.932865215035486378e-24
1.000000000000000000e+00,2.294812936285445072e-28
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.360279870982434283e-37
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,5.761639068835512237e-35
1.000000000000000000e+00,7.833784496650398107e-36
1.000000000000000000e+00,2.371796526489395652e-37
1.000000000000000000e+00,1.406499366759577058e-35
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.753582768282410309e-37
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.129838300342068170e-38
1.000000000000000000e+00,4.754238437152574074e-37
1.000000000000000000e+00,1.063890367285271520e-36
1.000000000000000000e+00,6.881867001920279154e-38
1.000000000000000000e+00,2.958728213456628650e-36
1.000000000000000000e+00,3.134365572887024611e-35
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.339821693390859416e-30
1.000000000000000000e+00,1.041692181199026938e-25
1.000000000000000000e+00,1.144769184417796208e-25
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.142499148489385987e-35
1.000000000000000000e+00,2.737375733705178451e-38
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,9.121802441534705549e-36
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.776158425568631803e-31
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.387315709455151732e-28
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.194927247271889302e-30
1.000000000000000000e+00,2.011209506027120453e-26
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.804300465623927859e-31
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,3.958850563399874342e-30
1.000000000000000000e+00,1.076433122426894534e-25
1.000000000000000000e+00,2.965558391502494759e-25
1.000000000000000000e+00,1.089378853734516211e-26
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.817177982494958028e-33
1.000000000000000000e+00,1.410435234545994494e-31
1.000000000000000000e+00,1.222014545137065639e-37
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.561389975537421516e-36
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,7.140431676023616880e-25
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
