1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.938975151571099161e-36,2.584902129360152295e-38
1.000000000000000000e+00,1.106707360148044299e-33,1.337954930849842633e-36
1.000000000000000000e+00,5.003267184854059721e-32,6.967436263530681908e-35
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,3.187883368569723618e-26,3.866894781255952187e-29
1.000000000000000000e+00,4.239721764716650502e-27,6.550187798940131129e-30
1.000000000000000000e+00,1.357038139173663149e-32,2.777550805974020495e-35
1.000000000000000000e+00,8.391104204372169515e-27,3.543837486825114382e-28
1.000000000000000000e+00,1.326035917488014996e-34,1.276037291429838841e-37
1.000000000000000000e+00,1.032253306393661980e-26,3.905885232980071777e-29
1.000000000000000000e+00,8.494535645045694442e-38,0.000000000000000000e+00
1.000000000000000000e+00,1.164261054866602356e-18,1.792685533687955067e-20
1.000000000000000000e+00,1.888581573635621740e-30,1.902686931322625225e-33
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,3.025151285278354164e-36,0.000000000000000000e+00
1.000000000000000000e+00,3.268901016133005614e-34,1.327952484832267518e-37
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,8.185327741833489093e-25,9.882385656678227452e-27
1.000000000000000000e+00,4.813777201627919269e-33,2.096669379599063688e-35
1.000000000000000000e+00,2.862969205002475913e-33,6.978258646274012932e-36
1.000000000000000000e+00,5.685080944701055388e-32,4.608728558845287336e-34
1.000000000000000000e+00,4.838198428255659224e-29,4.811191407929697942e-32
1.000000000000000000e+00,8.181694182252051025e-28,1.193724481452127937e-30
1.000000000000000000e+00,1.660649087470152306e-25,7.405373488381430609e-28
1.000000000000000000e+00,4.900343955781372365e-31,1.921505493853336152e-33
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,3.754513220475034441e-25,1.046582302217100791e-27
1.000000000000000000e+00,5.944052355995119525e-29,2.183641564279591535e-31
1.000000000000000000e+00,4.035594207322121628e-29,4.272362900125764012e-31
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,8.021739807025061263e-26,9.194925925994175808e-28
1.000000000000000000e+00,1.765636366674720833e-24,2.245927056507063865e-26
1.000000000000000000e+00,2.485625832195170423e-26,6.351863327264877273e-28
1.000000000000000000e+00,8.321851393209404314e-38,0.000000000000000000e+00
1.000000000000000000e+00,3.326486148314355960e-36,0.000000000000000000e+00
1.000000000000000000e+00,1.161037313143508826e-32,1.819784354231980957e-35
1.000000000000000000e+00,1.279662747533068921e-24,2.568797039806335428e-26
1.000000000000000000e+00,1.041725350647864768e-30,1.831304485855964868e-33
1.000000000000000000e+00,1.767191554594178780e-33,1.198123836765799891e-35
1.000000000000000000e+00,4.486890420441776670e-37,0.000000000000000000e+00
1.000000000000000000e+00,1.121507901373767445e-29,1.921748417107773271e-32
1.000000000000000000e+00,1.368162953057655983e-30,2.152213892617472410e-33
1.000000000000000000e+00,1.899260299283215394e-37,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,3.751606761077360776e-25,1.874445214741898509e-27
1.000000000000000000e+00,7.294766235376782741e-20,3.085511316206370745e-21
1.000000000000000000e+00,2.028589533586920787e-29,3.583812499703640897e-32
1.000000000000000000e+00,4.642962076748101720e-34,5.866268092629467762e-37
